time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Daily_Open,Daily_Close,MA №1,MA №2,MA №3,MA №4
2024-08-02T14:33:00-04:00,2121.3,2121.8,2119.3,2119.5,2127.154875,2149.766388,2104.543361,2195.9,2198.1,2119.121748,NaN,NaN,2116.795238
2024-08-02T14:34:00-04:00,2119.5,2120.5,2118.1,2118.1,2127.149416,2149.754449,2104.544384,2195.9,2198.1,2118.917399,NaN,NaN,2116.744762
2024-08-02T14:35:00-04:00,2118,2118.2,2114.8,2115.4,2127.131898,2149.723215,2104.540582,2195.9,2198.1,2118.213919,NaN,NaN,2116.686667
2024-08-02T14:36:00-04:00,2115.6,2116.2,2114.6,2116,2127.120097,2149.702862,2104.537333,2195.9,2198.1,2117.771135,NaN,NaN,2116.652381
2024-08-02T14:37:00-04:00,2116,2116.9,2115.4,2116.1,2127.114853,2149.693502,2104.536203,2195.9,2198.1,2117.436908,NaN,NaN,2116.628571
2024-08-02T14:38:00-04:00,2116,2116.7,2114.9,2116.2,2127.107523,2149.680586,2104.534461,2195.9,2198.1,2117.189527,NaN,NaN,2116.637143
2024-08-02T14:39:00-04:00,2116.3,2117.3,2115.9,2116,2127.099711,2149.66639,2104.533033,2195.9,2198.1,2116.951621,NaN,NaN,2116.630476
2024-08-02T14:40:00-04:00,2116.1,2119.2,2115.6,2118.5,2127.067862,2149.602576,2104.533147,2195.9,2198.1,2117.261297,NaN,NaN,2116.629524
2024-08-02T14:41:00-04:00,2118.4,2119.9,2117.9,2119.7,2127.05369,2149.570669,2104.536712,2195.9,2198.1,2117.749038,NaN,NaN,2116.621905
2024-08-02T14:42:00-04:00,2119.4,2121.3,2119.3,2119.7,2127.045132,2149.549571,2104.540693,2195.9,2198.1,2118.13923,NaN,NaN,2116.582857
2024-08-02T14:43:00-04:00,2119.8,2120.2,2118.8,2119.9,2127.038595,2149.534183,2104.543007,2195.9,2198.1,2118.491384,NaN,NaN,2116.532381
2024-08-02T14:44:00-04:00,2119.9,2120.5,2117.6,2117.8,2127.021476,2149.497339,2104.545613,2195.9,2198.1,2118.353107,NaN,NaN,2116.477143
2024-08-02T14:45:00-04:00,2117.5,2118.3,2116.6,2116.7,2127.009439,2149.474152,2104.544725,2195.9,2198.1,2118.022486,NaN,NaN,2116.42
2024-08-02T14:46:00-04:00,2116.8,2118.6,2116.8,2118.1,2127.00423,2149.463631,2104.54483,2195.9,2198.1,2118.037989,NaN,NaN,2116.392381
2024-08-02T14:47:00-04:00,2118.2,2118.9,2116.8,2118.8,2126.994804,2149.444076,2104.545531,2195.9,2198.1,2118.190391,NaN,NaN,2116.361905
2024-08-02T14:48:00-04:00,2119.1,2120.4,2118.8,2119.1,2126.986746,2149.425412,2104.548081,2195.9,2198.1,2118.372313,NaN,NaN,2116.355238
2024-08-02T14:49:00-04:00,2119.1,2119.4,2117.2,2117.5,2126.97939,2149.410301,2104.548478,2195.9,2198.1,2118.19785,NaN,NaN,2116.341905
2024-08-02T14:50:00-04:00,2117.5,2117.9,2116.3,2117.2,2126.970552,2149.393333,2104.547771,2195.9,2198.1,2117.99828,NaN,NaN,2116.335238
2024-08-02T14:51:00-04:00,2117,2118.1,2115.6,2116.9,2126.961555,2149.376377,2104.546733,2195.9,2198.1,2117.778624,NaN,NaN,2116.31619
2024-08-02T14:52:00-04:00,2116.9,2117.4,2116,2117,2126.956596,2149.367071,2104.54612,2195.9,2198.1,2117.622899,NaN,NaN,2116.302857
2024-08-02T14:53:00-04:00,2117.1,2117.8,2116.6,2117,2126.952743,2149.359667,2104.545819,2195.9,2198.1,2117.498319,NaN,NaN,2116.266667
2024-08-02T14:54:00-04:00,2117.2,2118.1,2116.3,2117.6,2126.946888,2149.348248,2104.545527,2195.9,2198.1,2117.518656,NaN,NaN,2116.237143
2024-08-02T14:55:00-04:00,2117.8,2120,2117.1,2119.9,2126.937857,2149.328086,2104.547628,2195.9,2198.1,2117.994924,NaN,NaN,2116.24381
2024-08-02T14:56:00-04:00,2119.6,2119.6,2116.9,2119,2126.931362,2149.314196,2104.548528,2195.9,2198.1,2118.19594,NaN,NaN,2116.24
2024-08-02T14:57:00-04:00,2119,2119,2117.4,2117.4,2126.924184,2149.299531,2104.548838,2195.9,2198.1,2118.036752,NaN,NaN,2116.20381
2024-08-02T14:58:00-04:00,2117.4,2118.4,2116.9,2118,2126.918251,2149.287562,2104.548941,2195.9,2198.1,2118.029401,NaN,NaN,2116.144762
2024-08-02T14:59:00-04:00,2118,2118.1,2116.1,2117.4,2126.907152,2149.266095,2104.548209,2195.9,2198.1,2117.903521,NaN,NaN,2116.081905
2024-08-02T15:00:00-04:00,2117.6,2120.6,2117,2119.7,2126.898691,2149.24699,2104.550391,2195.9,2198.1,2118.262817,NaN,NaN,2116.06381
2024-08-02T15:01:00-04:00,2119.7,2120.4,2118.1,2120.3,2126.887767,2149.221118,2104.554416,2195.9,2198.1,2118.670253,NaN,NaN,2116.042857
2024-08-02T15:02:00-04:00,2120.3,2121.6,2119.1,2119.9,2126.881614,2149.205611,2104.557618,2195.9,2198.1,2118.916203,NaN,NaN,2116.032381
2024-08-02T15:03:00-04:00,2119.8,2120.6,2119.4,2120.3,2126.876601,2149.193107,2104.560096,2195.9,2198.1,2119.192962,NaN,NaN,2116.011429
2024-08-02T15:04:00-04:00,2120.4,2120.4,2118.7,2119.4,2126.870803,2149.179495,2104.562112,2195.9,2198.1,2119.23437,NaN,NaN,2115.991429
2024-08-02T15:05:00-04:00,2119.5,2119.8,2116.9,2117.3,2126.862383,2149.162157,2104.562609,2195.9,2198.1,2118.847496,NaN,NaN,2115.96
2024-08-02T15:06:00-04:00,2117.2,2117.4,2115.8,2116.3,2126.848155,2149.135918,2104.560392,2195.9,2198.1,2118.337997,NaN,NaN,2115.924762
2024-08-02T15:07:00-04:00,2116.4,2116.6,2115.2,2115.7,2126.834712,2149.11219,2104.557234,2195.9,2198.1,2117.810397,NaN,NaN,2115.9
2024-08-02T15:08:00-04:00,2115.8,2118.5,2115.2,2118.5,2126.827536,2149.09806,2104.557013,2195.9,2198.1,2117.948318,NaN,NaN,2115.909524
2024-08-02T15:09:00-04:00,2118.5,2118.8,2117.1,2117.1,2126.822961,2149.088862,2104.557059,2195.9,2198.1,2117.778654,NaN,NaN,2115.895238
2024-08-02T15:10:00-04:00,2117.2,2117.6,2115,2115.9,2126.80922,2149.064047,2104.554393,2195.9,2198.1,2117.402923,NaN,NaN,2115.847619
2024-08-02T15:11:00-04:00,2115.8,2117,2115.2,2116.8,2126.8038,2149.054144,2104.553455,2195.9,2198.1,2117.282339,NaN,NaN,2115.810476
2024-08-02T15:12:00-04:00,2117,2117,2115.7,2115.7,2126.797012,2149.041905,2104.552119,2195.9,2198.1,2116.965871,NaN,NaN,2115.774286
2024-08-02T15:13:00-04:00,2115.9,2118.6,2115.7,2118.1,2126.791022,2149.030029,2104.552014,2195.9,2198.1,2117.192697,NaN,NaN,2115.745714
2024-08-02T15:14:00-04:00,2118.2,2119.4,2118,2119.3,2126.782283,2149.010523,2104.554044,2195.9,2198.1,2117.614157,NaN,NaN,2115.74381
2024-08-02T15:15:00-04:00,2119.2,2119.9,2117.8,2119.1,2126.77664,2148.997883,2104.555397,2195.9,2198.1,2117.911326,NaN,NaN,2115.744762
2024-08-02T15:16:00-04:00,2119.3,2120.8,2118.8,2119.6,2126.770283,2148.982502,2104.558063,2195.9,2198.1,2118.249061,NaN,NaN,2115.752381
2024-08-02T15:17:00-04:00,2119.2,2119.7,2118.4,2118.7,2126.761872,2148.963652,2104.560092,2195.9,2198.1,2118.339249,NaN,NaN,2115.766667
2024-08-02T15:18:00-04:00,2118.8,2119.1,2118.3,2118.8,2126.752265,2148.942494,2104.562036,2195.9,2198.1,2118.431399,NaN,NaN,2115.781905
2024-08-02T15:19:00-04:00,2118.8,2119.8,2116.9,2117,2126.740722,2148.918779,2104.562665,2195.9,2198.1,2118.145119,NaN,NaN,2115.768571
2024-08-02T15:20:00-04:00,2117.1,2118.4,2115.5,2117.7,2126.726699,2148.891465,2104.561933,2195.9,2198.1,2118.056095,NaN,NaN,2115.781905
2024-08-02T15:21:00-04:00,2118,2118.6,2115.8,2116.7,2126.718182,2148.87507,2104.561294,2195.9,2198.1,2117.784876,NaN,NaN,2115.777143
2024-08-02T15:22:00-04:00,2116.8,2117,2115.4,2115.5,2126.703981,2148.849674,2104.558288,2195.9,2198.1,2117.327901,NaN,NaN,2115.759048
2024-08-02T15:23:00-04:00,2115.4,2117,2115.2,2115.9,2126.697599,2148.838206,2104.556992,2195.9,2198.1,2117.042321,NaN,NaN,2115.754286
2024-08-02T15:24:00-04:00,2116.1,2118.7,2115.6,2118.5,2126.691992,2148.826927,2104.557057,2195.9,2198.1,2117.333857,NaN,NaN,2115.770476
2024-08-02T15:25:00-04:00,2118.7,2120,2117.7,2118.1,2126.685282,2148.812263,2104.558301,2195.9,2198.1,2117.487085,NaN,NaN,2115.788571
2024-08-02T15:26:00-04:00,2118.2,2120.5,2117.2,2120.2,2126.679117,2148.797889,2104.560345,2195.9,2198.1,2118.029668,NaN,NaN,2115.829524
2024-08-02T15:27:00-04:00,2120.2,2120.9,2119,2120.7,2126.672353,2148.780567,2104.564139,2195.9,2198.1,2118.563735,NaN,NaN,2115.858095
2024-08-02T15:28:00-04:00,2120.6,2122.4,2120.6,2122.2,2126.666259,2148.76151,2104.571008,2195.9,2198.1,2119.290988,NaN,NaN,2115.91619
2024-08-02T15:29:00-04:00,2122.1,2122.3,2120.2,2120.6,2126.658,2148.7381,2104.577901,2195.9,2198.1,2119.55279,NaN,NaN,2115.945714
2024-08-02T15:30:00-04:00,2120.6,2123.1,2120.2,2120.7,2126.643558,2148.695431,2104.591685,2195.9,2198.1,2119.782232,NaN,NaN,2115.964762
2024-08-02T15:31:00-04:00,2120.7,2123,2119.5,2122.8,2126.633437,2148.663534,2104.60334,2195.9,2198.1,2120.385786,NaN,NaN,2116.014286
2024-08-02T15:32:00-04:00,2122.9,2123.3,2121.6,2122.5,2126.628257,2148.645148,2104.611367,2195.9,2198.1,2120.808629,NaN,NaN,2116.069524
2024-08-02T15:33:00-04:00,2122.6,2124.5,2122.1,2124,2126.624028,2148.626165,2104.62189,2195.9,2198.1,2121.446903,NaN,NaN,2116.129524
2024-08-02T15:34:00-04:00,2124,2124.6,2122.8,2123.4,2126.617735,2148.597401,2104.638069,2195.9,2198.1,2121.837522,NaN,NaN,2116.191429
2024-08-02T15:35:00-04:00,2123.3,2123.8,2121.7,2122.9,2126.613337,2148.580721,2104.645953,2195.9,2198.1,2122.050018,NaN,NaN,2116.255238
2024-08-02T15:36:00-04:00,2123,2123.5,2120.9,2122,2126.608223,2148.563587,2104.65286,2195.9,2198.1,2122.040014,NaN,NaN,2116.305714
2024-08-02T15:37:00-04:00,2121.9,2122.1,2118.4,2118.7,2126.599361,2148.541956,2104.656766,2195.9,2198.1,2121.372011,NaN,NaN,2116.331429
2024-08-02T15:38:00-04:00,2118.7,2118.8,2116.5,2118,2126.583734,2148.510051,2104.657416,2195.9,2198.1,2120.697609,NaN,NaN,2116.365714
2024-08-02T15:39:00-04:00,2118,2118,2115.6,2115.8,2126.569906,2148.484421,2104.65539,2195.9,2198.1,2119.718087,NaN,NaN,2116.40381
2024-08-02T15:40:00-04:00,2115.8,2116.7,2115.2,2116,2126.553991,2148.455901,2104.652081,2195.9,2198.1,2118.97447,NaN,NaN,2116.442857
2024-08-02T15:41:00-04:00,2116.3,2117.9,2115.4,2116.5,2126.535531,2148.421313,2104.649748,2195.9,2198.1,2118.479576,NaN,NaN,2116.493333
2024-08-02T15:42:00-04:00,2116.4,2117.7,2115.5,2115.5,2126.519561,2148.392129,2104.646993,2195.9,2198.1,2117.883661,NaN,NaN,2116.530476
2024-08-02T15:43:00-04:00,2115.7,2118.2,2115.4,2118,2126.506538,2148.366592,2104.646485,2195.9,2198.1,2117.906929,NaN,NaN,2116.599048
2024-08-02T15:44:00-04:00,2118.1,2119.8,2117.4,2119.6,2126.491493,2148.332424,2104.650561,2195.9,2198.1,2118.245543,NaN,NaN,2116.68
2024-08-02T15:45:00-04:00,2119.4,2120.3,2118.3,2120.2,2126.483734,2148.313591,2104.653877,2195.9,2198.1,2118.636434,NaN,NaN,2116.781905
2024-08-02T15:46:00-04:00,2120.2,2122.1,2119.2,2119.4,2126.474478,2148.289489,2104.659467,2195.9,2198.1,2118.789147,NaN,NaN,2116.880952
2024-08-02T15:47:00-04:00,2119.3,2119.5,2117.9,2119.3,2126.459046,2148.2545,2104.663592,2195.9,2198.1,2118.891318,NaN,NaN,2116.969524
2024-08-02T15:48:00-04:00,2119.2,2121.6,2119,2120.7,2126.447531,2148.22374,2104.671323,2195.9,2198.1,2119.253054,NaN,NaN,2117.073333
2024-08-02T15:49:00-04:00,2120.6,2120.7,2117,2117,2126.42237,2148.169939,2104.674801,2195.9,2198.1,2118.802443,NaN,NaN,2117.142857
2024-08-02T15:50:00-04:00,2117.1,2117.4,2113.4,2114.9,2126.358191,2148.059756,2104.656626,2195.9,2198.1,2118.021955,NaN,NaN,2117.195238
2024-08-02T15:51:00-04:00,2115.1,2116.8,2114,2115.6,2126.329448,2148.009561,2104.649335,2195.9,2198.1,2117.537564,NaN,NaN,2117.250476
2024-08-02T15:52:00-04:00,2115.8,2118.4,2115,2118.4,2126.301578,2147.954144,2104.649011,2195.9,2198.1,2117.710051,NaN,NaN,2117.318095
2024-08-02T15:53:00-04:00,2118.5,2119.7,2116.9,2116.9,2126.269379,2147.887025,2104.651733,2195.9,2198.1,2117.548041,NaN,NaN,2117.385714
2024-08-02T15:54:00-04:00,2117,2118.3,2116.2,2118.1,2126.236186,2147.819417,2104.652954,2195.9,2198.1,2117.658433,NaN,NaN,2117.471429
2024-08-02T15:55:00-04:00,2118.2,2120.3,2117.8,2119.7,2126.2093,2147.755193,2104.663407,2195.9,2198.1,2118.066746,NaN,NaN,2117.57619
2024-08-02T15:56:00-04:00,2119.8,2121.2,2119.2,2120.9,2126.188738,2147.698998,2104.678478,2195.9,2198.1,2118.633397,NaN,NaN,2117.677143
2024-08-02T15:57:00-04:00,2121,2121.9,2120.2,2120.7,2126.16087,2147.617418,2104.704323,2195.9,2198.1,2119.046718,NaN,NaN,2117.789524
2024-08-02T15:58:00-04:00,2120.8,2120.8,2118.7,2118.7,2126.098387,2147.465351,2104.731423,2195.9,2198.1,2118.977374,NaN,NaN,2117.890476
2024-08-02T15:59:00-04:00,2118.8,2119.7,2116.8,2119,2125.835206,2146.874799,2104.795613,2195.9,2198.1,2118.981899,NaN,NaN,2117.992381
2024-08-02T16:00:00-04:00,2119,2119,2117.4,2118.5,2125.780678,2146.753734,2104.807622,2195.9,2198.1,2118.885519,NaN,NaN,2118.085714
2024-08-02T16:01:00-04:00,2118.5,2118.7,2117,2117.5,2125.761774,2146.713804,2104.809744,2195.9,2198.1,2118.608416,NaN,NaN,2118.150476
2024-08-02T16:02:00-04:00,2117.6,2118.6,2117.4,2117.8,2125.750457,2146.68945,2104.811465,2195.9,2198.1,2118.446732,NaN,NaN,2118.240952
2024-08-02T16:03:00-04:00,2117.7,2118.1,2117.4,2117.8,2125.742604,2146.672792,2104.812416,2195.9,2198.1,2118.317386,NaN,NaN,2118.317143
2024-08-02T16:04:00-04:00,2117.7,2118,2117.5,2117.8,2125.733226,2146.652892,2104.813561,2195.9,2198.1,2118.213909,NaN,NaN,2118.368571
2024-08-02T16:05:00-04:00,2117.9,2118.1,2117.2,2117.2,2125.725458,2146.63678,2104.814136,2195.9,2198.1,2118.011127,NaN,NaN,2118.390476
2024-08-02T16:06:00-04:00,2117.2,2117.2,2116.5,2116.9,2125.715473,2146.61712,2104.813825,2195.9,2198.1,2117.788902,NaN,NaN,2118.4
2024-08-02T16:07:00-04:00,2116.9,2116.9,2115.9,2116,2125.707216,2146.601595,2104.812838,2195.9,2198.1,2117.431121,NaN,NaN,2118.392381
2024-08-02T16:08:00-04:00,2116.1,2116.5,2116.1,2116.2,2125.702198,2146.592155,2104.81224,2195.9,2198.1,2117.184897,NaN,NaN,2118.389524
2024-08-02T16:09:00-04:00,2116.2,2117.1,2115.9,2116.9,2125.695021,2146.578269,2104.811774,2195.9,2198.1,2117.127918,NaN,NaN,2118.398095
2024-08-02T16:10:00-04:00,2116.9,2117.4,2116.3,2116.9,2125.688446,2146.565306,2104.811587,2195.9,2198.1,2117.082334,NaN,NaN,2118.399048
2024-08-02T16:11:00-04:00,2117,2117.3,2116.8,2117.1,2125.685622,2146.559645,2104.8116,2195.9,2198.1,2117.085867,NaN,NaN,2118.401905
2024-08-02T16:12:00-04:00,2117.2,2118.1,2117.1,2117.4,2125.683548,2146.55532,2104.811776,2195.9,2198.1,2117.148694,NaN,NaN,2118.388571
2024-08-02T16:13:00-04:00,2117.4,2117.8,2117.1,2117.4,2125.681383,2146.550844,2104.811922,2195.9,2198.1,2117.198955,NaN,NaN,2118.381905
2024-08-02T16:14:00-04:00,2117.2,2118.2,2117.1,2117.9,2125.67962,2146.547101,2104.812138,2195.9,2198.1,2117.339164,NaN,NaN,2118.374286
2024-08-02T16:15:00-04:00,2118,2118.5,2117.5,2117.9,2125.667745,2146.52135,2104.81414,2195.9,2198.1,2117.451331,NaN,NaN,2118.349524
2024-08-02T16:16:00-04:00,2117.9,2119.6,2117.7,2119.3,2125.661964,2146.507645,2104.816282,2195.9,2198.1,2117.821065,NaN,NaN,2118.324762
2024-08-02T16:17:00-04:00,2119.6,2120.6,2119.6,2120.5,2125.659825,2146.50168,2104.817971,2195.9,2198.1,2118.356852,NaN,NaN,2118.314286
2024-08-02T16:18:00-04:00,2120.6,2120.8,2119.3,2120.2,2125.656363,2146.492188,2104.820538,2195.9,2198.1,2118.725482,NaN,NaN,2118.320952
2024-08-02T16:19:00-04:00,2120,2120.1,2119.8,2120.1,2125.655479,2146.489795,2104.821162,2195.9,2198.1,2119.000385,NaN,NaN,2118.34
2024-08-02T16:20:00-04:00,2119.9,2120,2119.6,2119.8,2125.655195,2146.489045,2104.821344,2195.9,2198.1,2119.160308,NaN,NaN,2118.381905
2024-08-02T16:21:00-04:00,2119.7,2120.1,2118.7,2119,2125.653869,2146.485761,2104.821976,2195.9,2198.1,2119.128247,NaN,NaN,2118.410476
2024-08-02T16:22:00-04:00,2119.2,2119.4,2118.9,2119,2125.653251,2146.484258,2104.822244,2195.9,2198.1,2119.102597,NaN,NaN,2118.438095
2024-08-02T16:23:00-04:00,2119.2,2119.5,2118.7,2119.3,2125.652342,2146.482031,2104.822653,2195.9,2198.1,2119.142078,NaN,NaN,2118.467619
2024-08-02T16:24:00-04:00,2119.2,2120,2119.1,2119.8,2125.651937,2146.480983,2104.82289,2195.9,2198.1,2119.273662,NaN,NaN,2118.50381
2024-08-02T16:25:00-04:00,2119.6,2119.7,2119.4,2119.4,2125.650992,2146.478579,2104.823405,2195.9,2198.1,2119.29893,NaN,NaN,2118.512381
2024-08-02T16:26:00-04:00,2119.2,2119.2,2118.8,2118.8,2125.650666,2146.477801,2104.823532,2195.9,2198.1,2119.199144,NaN,NaN,2118.50381
2024-08-02T16:27:00-04:00,2118.6,2119,2118.6,2118.9,2125.650207,2146.476716,2104.823699,2195.9,2198.1,2119.139315,NaN,NaN,2118.49619
2024-08-02T16:28:00-04:00,2119,2119.1,2118.7,2118.8,2125.649952,2146.476109,2104.823794,2195.9,2198.1,2119.071452,NaN,NaN,2118.485714
2024-08-02T16:29:00-04:00,2118.8,2119.1,2118.7,2118.8,2125.649477,2146.474982,2104.823971,2195.9,2198.1,2119.017162,NaN,NaN,2118.495238
2024-08-02T16:30:00-04:00,2118.8,2118.8,2118,2118.3,2125.648143,2146.471975,2104.824311,2195.9,2198.1,2118.873729,NaN,NaN,2118.510476
2024-08-02T16:31:00-04:00,2118.4,2118.5,2118,2118.2,2125.646985,2146.469398,2104.824573,2195.9,2198.1,2118.738983,NaN,NaN,2118.511429
2024-08-02T16:32:00-04:00,2118,2118.5,2118,2118.5,2125.64545,2146.465946,2104.824954,2195.9,2198.1,2118.691187,NaN,NaN,2118.508571
2024-08-02T16:33:00-04:00,2118.5,2118.5,2118,2118,2125.645027,2146.465011,2104.825043,2195.9,2198.1,2118.552949,NaN,NaN,2118.498095
2024-08-02T16:34:00-04:00,2118,2118,2117.2,2117.3,2125.643625,2146.46209,2104.825159,2195.9,2198.1,2118.30236,NaN,NaN,2118.49619
2024-08-02T16:35:00-04:00,2117.3,2117.3,2116.3,2116.9,2125.641041,2146.457001,2104.825082,2195.9,2198.1,2118.021888,NaN,NaN,2118.493333
2024-08-02T16:36:00-04:00,2116.9,2116.9,2116.2,2116.5,2125.638665,2146.452429,2104.824901,2195.9,2198.1,2117.71751,NaN,NaN,2118.489524
2024-08-02T16:37:00-04:00,2116.5,2116.5,2115.8,2115.8,2125.637554,2146.450371,2104.824738,2195.9,2198.1,2117.334008,NaN,NaN,2118.478095
2024-08-02T16:38:00-04:00,2115.9,2116,2115.6,2116,2125.636819,2146.449025,2104.824613,2195.9,2198.1,2117.067206,NaN,NaN,2118.468571
2024-08-02T16:39:00-04:00,2115.9,2116,2115.6,2115.9,2125.635106,2146.445896,2104.824315,2195.9,2198.1,2116.833765,NaN,NaN,2118.452381
2024-08-02T16:40:00-04:00,2115.9,2116,2115.5,2115.7,2125.634014,2146.443918,2104.824111,2195.9,2198.1,2116.607012,NaN,NaN,2118.412381
2024-08-02T16:41:00-04:00,2115.9,2116.5,2115.5,2115.8,2125.630521,2146.437492,2104.823551,2195.9,2198.1,2116.44561,NaN,NaN,2118.381905
2024-08-02T16:42:00-04:00,2115.6,2115.7,2115,2115.7,2125.626863,2146.430981,2104.822744,2195.9,2198.1,2116.296488,NaN,NaN,2118.365714
2024-08-02T16:43:00-04:00,2115.5,2115.9,2115.5,2115.8,2125.624711,2146.427078,2104.822343,2195.9,2198.1,2116.19719,NaN,NaN,2118.344762
2024-08-02T16:44:00-04:00,2115.9,2116.2,2115.8,2116.1,2125.622444,2146.422876,2104.822012,2195.9,2198.1,2116.177752,NaN,NaN,2118.332381
2024-08-02T16:45:00-04:00,2116.1,2116.5,2116,2116.2,2125.620378,2146.418987,2104.821768,2195.9,2198.1,2116.182202,NaN,NaN,2118.299048
2024-08-02T16:46:00-04:00,2116.2,2116.3,2115.9,2115.9,2125.619348,2146.417078,2104.821618,2195.9,2198.1,2116.125761,NaN,NaN,2118.257143
2024-08-02T16:47:00-04:00,2115.9,2115.9,2115.7,2115.7,2125.61829,2146.415154,2104.821427,2195.9,2198.1,2116.040609,NaN,NaN,2118.217143
2024-08-02T16:48:00-04:00,2115.4,2115.4,2114.7,2114.7,2125.616656,2146.412349,2104.820963,2195.9,2198.1,2115.772487,NaN,NaN,2118.16381
2024-08-02T16:49:00-04:00,2114.8,2115.2,2114.8,2115.1,2125.614214,2146.40813,2104.820299,2195.9,2198.1,2115.63799,NaN,NaN,2118.122857
2024-08-02T16:50:00-04:00,2115,2115.1,2114.5,2114.7,2125.610549,2146.401906,2104.819191,2195.9,2198.1,2115.450392,NaN,NaN,2118.098095
2024-08-02T16:51:00-04:00,2114.8,2115.1,2114.8,2114.8,2125.60805,2146.397626,2104.818474,2195.9,2198.1,2115.320313,NaN,NaN,2118.08381
2024-08-02T16:52:00-04:00,2114.9,2115.5,2114.9,2115.3,2125.606159,2146.394312,2104.818006,2195.9,2198.1,2115.316251,NaN,NaN,2118.08
2024-08-02T16:53:00-04:00,2114.9,2114.9,2114.1,2114.2,2125.604567,2146.391672,2104.817462,2195.9,2198.1,2115.093001,NaN,NaN,2118.039048
2024-08-02T16:54:00-04:00,2114.1,2114.3,2114,2114,2125.603642,2146.390167,2104.817117,2195.9,2198.1,2114.874401,NaN,NaN,2118.009524
2024-08-02T16:55:00-04:00,2114,2114.1,2113.4,2113.4,2125.602615,2146.388545,2104.816686,2195.9,2198.1,2114.57952,NaN,NaN,2117.985714
2024-08-02T16:56:00-04:00,2113,2113.2,2112.9,2113.2,2125.602046,2146.387673,2104.816419,2195.9,2198.1,2114.303616,NaN,NaN,2117.951429
2024-08-02T16:57:00-04:00,2113.1,2113.3,2112.4,2112.4,2125.596654,2146.379611,2104.813698,2195.9,2198.1,2113.922893,NaN,NaN,2117.92
2024-08-02T16:58:00-04:00,2112.4,2113.3,2112.4,2112.7,2125.594941,2146.377033,2104.812848,2195.9,2198.1,2113.678314,NaN,NaN,2117.868571
2024-08-02T16:59:00-04:00,2112.7,2112.8,2111.7,2111.9,2125.590363,2146.370405,2104.810322,2195.9,2198.1,2113.322652,NaN,NaN,2117.798095
